UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2020', '5', '10', '10', '2020', '5', '10', '4', '0.0'
'2020', '5', '10', '11', '2020', '5', '10', '5', '0.02'
'2020', '5', '10', '12', '2020', '5', '10', '6', '0.524'
'2020', '5', '10', '13', '2020', '5', '10', '7', '1.368'
'2020', '5', '10', '14', '2020', '5', '10', '8', '3.336'
'2020', '5', '10', '15', '2020', '5', '10', '9', '5.804'
'2020', '5', '10', '16', '2020', '5', '10', '10', '8.628'
'2020', '5', '10', '17', '2020', '5', '10', '11', '9.808'
'2020', '5', '10', '18', '2020', '5', '10', '12', '9.68'
'2020', '5', '10', '19', '2020', '5', '10', '13', '9.016'
'2020', '5', '10', '20', '2020', '5', '10', '14', '11.448'
'2020', '5', '10', '21', '2020', '5', '10', '15', '10.848'
'2020', '5', '10', '22', '2020', '5', '10', '16', '7.716'
'2020', '5', '10', '23', '2020', '5', '10', '17', '6.656'
'2020', '5', '11', '0', '2020', '5', '10', '18', '3.008'
'2020', '5', '11', '1', '2020', '5', '10', '19', '1.076'
'2020', '5', '11', '2', '2020', '5', '10', '20', '0.212'
'2020', '5', '11', '3', '2020', '5', '10', '21', '0.0'
'2020', '5', '11', '4', '2020', '5', '10', '22', '0.0'
'2020', '5', '11', '5', '2020', '5', '10', '23', '0.0'
'2020', '5', '11', '6', '2020', '5', '11', '0', '0.0'
'2020', '5', '11', '7', '2020', '5', '11', '1', '0.0'
'2020', '5', '11', '8', '2020', '5', '11', '2', '0.0'
'2020', '5', '11', '9', '2020', '5', '11', '3', '0.0'
'2020', '5', '11', '10', '2020', '5', '11', '4', '0.0'
'2020', '5', '11', '11', '2020', '5', '11', '5', '0.016'
'2020', '5', '11', '12', '2020', '5', '11', '6', '0.36'
'2020', '5', '11', '13', '2020', '5', '11', '7', '2.012'
'2020', '5', '11', '14', '2020', '5', '11', '8', '6.472'
'2020', '5', '11', '15', '2020', '5', '11', '9', '9.084'
'2020', '5', '11', '16', '2020', '5', '11', '10', '10.52'
'2020', '5', '11', '17', '2020', '5', '11', '11', '10.784'
'2020', '5', '11', '18', '2020', '5', '11', '12', '11.096'
'2020', '5', '11', '19', '2020', '5', '11', '13', '11.592'
'2020', '5', '11', '20', '2020', '5', '11', '14', '12.476'
'2020', '5', '11', '21', '2020', '5', '11', '15', '8.712'
'2020', '5', '11', '22', '2020', '5', '11', '16', '6.024'
'2020', '5', '11', '23', '2020', '5', '11', '17', '5.148'
'2020', '5', '12', '0', '2020', '5', '11', '18', '2.6'
'2020', '5', '12', '1', '2020', '5', '11', '19', '1.204'
'2020', '5', '12', '2', '2020', '5', '11', '20', '0.2679'
'2020', '5', '12', '3', '2020', '5', '11', '21', '0.0'
'2020', '5', '12', '4', '2020', '5', '11', '22', '0.0'
'2020', '5', '12', '5', '2020', '5', '11', '23', '0.0'
'2020', '5', '12', '6', '2020', '5', '12', '0', '0.0'
'2020', '5', '12', '7', '2020', '5', '12', '1', '0.0'
'2020', '5', '12', '8', '2020', '5', '12', '2', '0.0'
'2020', '5', '12', '9', '2020', '5', '12', '3', '0.0'
'2020', '5', '12', '10', '2020', '5', '12', '4', '0.0'
'2020', '5', '12', '11', '2020', '5', '12', '5', '0.016'
'2020', '5', '12', '12', '2020', '5', '12', '6', '0.448'
'2020', '5', '12', '13', '2020', '5', '12', '7', '2.724'
'2020', '5', '12', '14', '2020', '5', '12', '8', '4.748'
'2020', '5', '12', '15', '2020', '5', '12', '9', '6.268'
'2020', '5', '12', '16', '2020', '5', '12', '10', '11.46'
'2020', '5', '12', '17', '2020', '5', '12', '11', '11.4'
'2020', '5', '12', '18', '2020', '5', '12', '12', '6.304'
'2020', '5', '12', '19', '2020', '5', '12', '13', '8.224'
'2020', '5', '12', '20', '2020', '5', '12', '14', '7.816'
'2020', '5', '12', '21', '2020', '5', '12', '15', '5.96'
'2020', '5', '12', '22', '2020', '5', '12', '16', '4.292'
'2020', '5', '12', '23', '2020', '5', '12', '17', '3.976'
'2020', '5', '13', '0', '2020', '5', '12', '18', '4.064'
'2020', '5', '13', '1', '2020', '5', '12', '19', '1.576'
'2020', '5', '13', '2', '2020', '5', '12', '20', '0.332'
'2020', '5', '13', '3', '2020', '5', '12', '21', '0.0'
'2020', '5', '13', '4', '2020', '5', '12', '22', '0.0'
'2020', '5', '13', '5', '2020', '5', '12', '23', '0.0'
'2020', '5', '13', '6', '2020', '5', '13', '0', '0.0'
'2020', '5', '13', '7', '2020', '5', '13', '1', '0.0'
'2020', '5', '13', '8', '2020', '5', '13', '2', '0.0'
'2020', '5', '13', '9', '2020', '5', '13', '3', '0.0'
'2020', '5', '13', '10', '2020', '5', '13', '4', '0.0'
'2020', '5', '13', '11', '2020', '5', '13', '5', '0.0409'
'2020', '5', '13', '12', '2020', '5', '13', '6', '0.796'
'2020', '5', '13', '13', '2020', '5', '13', '7', '2.216'
'2020', '5', '13', '14', '2020', '5', '13', '8', '4.06'
'2020', '5', '13', '15', '2020', '5', '13', '9', '6.516'
'2020', '5', '13', '16', '2020', '5', '13', '10', '6.652'
'2020', '5', '13', '17', '2020', '5', '13', '11', '10.84'
'2020', '5', '13', '18', '2020', '5', '13', '12', '9.44'
'2020', '5', '13', '19', '2020', '5', '13', '13', '10.356'
'2020', '5', '13', '20', '2020', '5', '13', '14', '3.452'
'2020', '5', '13', '21', '2020', '5', '13', '15', '6.228'
'2020', '5', '13', '22', '2020', '5', '13', '16', '6.456'
'2020', '5', '13', '23', '2020', '5', '13', '17', '7.648'
'2020', '5', '14', '0', '2020', '5', '13', '18', '4.408'
'2020', '5', '14', '1', '2020', '5', '13', '19', '1.284'
'2020', '5', '14', '2', '2020', '5', '13', '20', '0.268'
'2020', '5', '14', '3', '2020', '5', '13', '21', '0.0023'
'2020', '5', '14', '4', '2020', '5', '13', '22', '0.0'
'2020', '5', '14', '5', '2020', '5', '13', '23', '0.0'
'2020', '5', '14', '6', '2020', '5', '14', '0', '0.0'
'2020', '5', '14', '7', '2020', '5', '14', '1', '0.0'
'2020', '5', '14', '8', '2020', '5', '14', '2', '0.0'
'2020', '5', '14', '9', '2020', '5', '14', '3', '0.0'
'2020', '5', '14', '10', '2020', '5', '14', '4', '0.0'
'2020', '5', '14', '11', '2020', '5', '14', '5', '0.028'
'2020', '5', '14', '12', '2020', '5', '14', '6', '0.432'
'2020', '5', '14', '13', '2020', '5', '14', '7', '2.196'
'2020', '5', '14', '14', '2020', '5', '14', '8', '5.856'
'2020', '5', '14', '15', '2020', '5', '14', '9', '9.332'
'2020', '5', '14', '16', '2020', '5', '14', '10', '11.824'
'2020', '5', '14', '17', '2020', '5', '14', '11', '13.784'
'2020', '5', '14', '18', '2020', '5', '14', '12', '14.696'
'2020', '5', '14', '19', '2020', '5', '14', '13', '14.892'
'2020', '5', '14', '20', '2020', '5', '14', '14', '14.604'
'2020', '5', '14', '21', '2020', '5', '14', '15', '13.384'
'2020', '5', '14', '22', '2020', '5', '14', '16', '11.172'
'2020', '5', '14', '23', '2020', '5', '14', '17', '8.088'
'2020', '5', '15', '0', '2020', '5', '14', '18', '4.348'
'2020', '5', '15', '1', '2020', '5', '14', '19', '1.188'
'2020', '5', '15', '2', '2020', '5', '14', '20', '0.26'
'2020', '5', '15', '3', '2020', '5', '14', '21', '0.0'
'2020', '5', '15', '4', '2020', '5', '14', '22', '0.0'
'2020', '5', '15', '5', '2020', '5', '14', '23', '0.0'
'2020', '5', '15', '6', '2020', '5', '15', '0', '0.0'
'2020', '5', '15', '7', '2020', '5', '15', '1', '0.0'
'2020', '5', '15', '8', '2020', '5', '15', '2', '0.0'
'2020', '5', '15', '9', '2020', '5', '15', '3', '0.0'
'2020', '5', '15', '10', '2020', '5', '15', '4', '0.0'
'2020', '5', '15', '11', '2020', '5', '15', '5', '0.012'
'2020', '5', '15', '12', '2020', '5', '15', '6', '0.632'
'2020', '5', '15', '13', '2020', '5', '15', '7', '1.88'
'2020', '5', '15', '14', '2020', '5', '15', '8', '2.368'
'2020', '5', '15', '15', '2020', '5', '15', '9', '7.188'
'2020', '5', '15', '16', '2020', '5', '15', '10', '10.436'
'2020', '5', '15', '17', '2020', '5', '15', '11', '13.496'
'2020', '5', '15', '18', '2020', '5', '15', '12', '14.4'
'2020', '5', '15', '19', '2020', '5', '15', '13', '14.872'
'2020', '5', '15', '20', '2020', '5', '15', '14', '14.36'
'2020', '5', '15', '21', '2020', '5', '15', '15', '12.9'
'2020', '5', '15', '22', '2020', '5', '15', '16', '10.748'
'2020', '5', '15', '23', '2020', '5', '15', '17', '7.792'
'2020', '5', '16', '0', '2020', '5', '15', '18', '4.36'
'2020', '5', '16', '1', '2020', '5', '15', '19', '1.26'
'2020', '5', '16', '2', '2020', '5', '15', '20', '0.26'
'2020', '5', '16', '3', '2020', '5', '15', '21', '0.0027'
'2020', '5', '16', '4', '2020', '5', '15', '22', '0.0'
'2020', '5', '16', '5', '2020', '5', '15', '23', '0.0'
'2020', '5', '16', '6', '2020', '5', '16', '0', '0.0'
'2020', '5', '16', '7', '2020', '5', '16', '1', '0.0'
'2020', '5', '16', '8', '2020', '5', '16', '2', '0.0'
'2020', '5', '16', '9', '2020', '5', '16', '3', '0.0'
'2020', '5', '16', '10', '2020', '5', '16', '4', '0.0'
'2020', '5', '16', '11', '2020', '5', '16', '5', '0.024'
'2020', '5', '16', '12', '2020', '5', '16', '6', '0.36'
'2020', '5', '16', '13', '2020', '5', '16', '7', '2.068'
'2020', '5', '16', '14', '2020', '5', '16', '8', '5.216'
'2020', '5', '16', '15', '2020', '5', '16', '9', '9.06'
'2020', '5', '16', '16', '2020', '5', '16', '10', '11.728'
'2020', '5', '16', '17', '2020', '5', '16', '11', '13.884'
'2020', '5', '16', '18', '2020', '5', '16', '12', '14.38'
'2020', '5', '16', '19', '2020', '5', '16', '13', '14.876'
'2020', '5', '16', '20', '2020', '5', '16', '14', '13.628'
'2020', '5', '16', '21', '2020', '5', '16', '15', '12.508'
'2020', '5', '16', '22', '2020', '5', '16', '16', '9.488'
'2020', '5', '16', '23', '2020', '5', '16', '17', '4.844'
'2020', '5', '17', '0', '2020', '5', '16', '18', '4.432'
'2020', '5', '17', '1', '2020', '5', '16', '19', '1.24'
'2020', '5', '17', '2', '2020', '5', '16', '20', '0.356'
'2020', '5', '17', '3', '2020', '5', '16', '21', '0.0'
'2020', '5', '17', '4', '2020', '5', '16', '22', '0.0'
'2020', '5', '17', '5', '2020', '5', '16', '23', '0.0'
'2020', '5', '17', '6', '2020', '5', '17', '0', '0.0'
'2020', '5', '17', '7', '2020', '5', '17', '1', '0.0'
'2020', '5', '17', '8', '2020', '5', '17', '2', '0.0'
'2020', '5', '17', '9', '2020', '5', '17', '3', '0.0'
'2020', '5', '17', '10', '2020', '5', '17', '4', '0.0'
'2020', '5', '17', '11', '2020', '5', '17', '5', '0.0063'
'2020', '5', '17', '12', '2020', '5', '17', '6', '0.548'
'2020', '5', '17', '13', '2020', '5', '17', '7', '2.252'
'2020', '5', '17', '14', '2020', '5', '17', '8', '3.56'
'2020', '5', '17', '15', '2020', '5', '17', '9', '5.016'
'2020', '5', '17', '16', '2020', '5', '17', '10', '7.664'
'2020', '5', '17', '17', '2020', '5', '17', '11', '5.848'
'2020', '5', '17', '18', '2020', '5', '17', '12', '8.076'
'2020', '5', '17', '19', '2020', '5', '17', '13', '4.488'
'2020', '5', '17', '20', '2020', '5', '17', '14', '4.556'
'2020', '5', '17', '21', '2020', '5', '17', '15', '5.452'
'2020', '5', '17', '22', '2020', '5', '17', '16', '5.348'
'2020', '5', '17', '23', '2020', '5', '17', '17', '3.652'
'2020', '5', '18', '0', '2020', '5', '17', '18', '3.96'
'2020', '5', '18', '1', '2020', '5', '17', '19', '1.252'
'2020', '5', '18', '2', '2020', '5', '17', '20', '0.252'
'2020', '5', '18', '3', '2020', '5', '17', '21', '0.0031'
'2020', '5', '18', '4', '2020', '5', '17', '22', '0.0'
'2020', '5', '18', '5', '2020', '5', '17', '23', '0.0'
'2020', '5', '18', '6', '2020', '5', '18', '0', '0.0'
'2020', '5', '18', '7', '2020', '5', '18', '1', '0.0'
'2020', '5', '18', '8', '2020', '5', '18', '2', '0.0'
'2020', '5', '18', '9', '2020', '5', '18', '3', '0.0'
'2020', '5', '18', '10', '2020', '5', '18', '4', '0.0'
'2020', '5', '18', '11', '2020', '5', '18', '5', '0.0148'
'2020', '5', '18', '12', '2020', '5', '18', '6', '0.344'
'2020', '5', '18', '13', '2020', '5', '18', '7', '1.228'
'2020', '5', '18', '14', '2020', '5', '18', '8', '3.308'
'2020', '5', '18', '15', '2020', '5', '18', '9', '4.56'
'2020', '5', '18', '16', '2020', '5', '18', '10', '4.288'
'2020', '5', '18', '17', '2020', '5', '18', '11', '6.888'
'2020', '5', '18', '18', '2020', '5', '18', '12', '5.92'
'2020', '5', '18', '19', '2020', '5', '18', '13', '4.028'
'2020', '5', '18', '20', '2020', '5', '18', '14', '5.884'
'2020', '5', '18', '21', '2020', '5', '18', '15', '8.112'
'2020', '5', '18', '22', '2020', '5', '18', '16', '8.956'
'2020', '5', '18', '23', '2020', '5', '18', '17', '4.132'
'2020', '5', '19', '0', '2020', '5', '18', '18', '3.028'
'2020', '5', '19', '1', '2020', '5', '18', '19', '1.492'
'2020', '5', '19', '2', '2020', '5', '18', '20', '0.408'
'2020', '5', '19', '3', '2020', '5', '18', '21', '0.0034'
'2020', '5', '19', '4', '2020', '5', '18', '22', '0.0'
'2020', '5', '19', '5', '2020', '5', '18', '23', '0.0'
'2020', '5', '19', '6', '2020', '5', '19', '0', '0.0'
'2020', '5', '19', '7', '2020', '5', '19', '1', '0.0'
'2020', '5', '19', '8', '2020', '5', '19', '2', '0.0'
'2020', '5', '19', '9', '2020', '5', '19', '3', '0.0'
'2020', '5', '19', '10', '2020', '5', '19', '4', '0.0'
'2020', '5', '19', '11', '2020', '5', '19', '5', '0.0104'
'2020', '5', '19', '12', '2020', '5', '19', '6', '0.512'
'2020', '5', '19', '13', '2020', '5', '19', '7', '2.048'
'2020', '5', '19', '14', '2020', '5', '19', '8', '1.628'
'2020', '5', '19', '15', '2020', '5', '19', '9', '2.848'
'2020', '5', '19', '16', '2020', '5', '19', '10', '5.668'
'2020', '5', '19', '17', '2020', '5', '19', '11', '8.32'
'2020', '5', '19', '18', '2020', '5', '19', '12', '6.18'
'2020', '5', '19', '19', '2020', '5', '19', '13', '9.092'
'2020', '5', '19', '20', '2020', '5', '19', '14', '7.964'
'2020', '5', '19', '21', '2020', '5', '19', '15', '4.704'
'2020', '5', '19', '22', '2020', '5', '19', '16', '3.256'
'2020', '5', '19', '23', '2020', '5', '19', '17', '2.984'
'2020', '5', '20', '0', '2020', '5', '19', '18', '2.016'
'2020', '5', '20', '1', '2020', '5', '19', '19', '0.704'
'2020', '5', '20', '2', '2020', '5', '19', '20', '0.304'
'2020', '5', '20', '3', '2020', '5', '19', '21', '0.0'
'2020', '5', '20', '4', '2020', '5', '19', '22', '0.0'
'2020', '5', '20', '5', '2020', '5', '19', '23', '0.0'
'2020', '5', '20', '6', '2020', '5', '20', '0', '0.0'
'2020', '5', '20', '7', '2020', '5', '20', '1', '0.0'
'2020', '5', '20', '8', '2020', '5', '20', '2', '0.0'
'2020', '5', '20', '9', '2020', '5', '20', '3', '0.0'
'2020', '5', '20', '10', '2020', '5', '20', '4', '0.0'
'2020', '5', '20', '11', '2020', '5', '20', '5', '0.0'
'2020', '5', '20', '12', '2020', '5', '20', '6', '0.0677'
'2020', '5', '20', '13', '2020', '5', '20', '7', '0.144'
'2020', '5', '20', '14', '2020', '5', '20', '8', '0.148'
'2020', '5', '20', '15', '2020', '5', '20', '9', '1.084'
'2020', '5', '20', '16', '2020', '5', '20', '10', '1.116'
'2020', '5', '20', '17', '2020', '5', '20', '11', '1.6'
'2020', '5', '20', '18', '2020', '5', '20', '12', '1.196'
'2020', '5', '20', '19', '2020', '5', '20', '13', '3.332'
'2020', '5', '20', '20', '2020', '5', '20', '14', '1.14'
'2020', '5', '20', '21', '2020', '5', '20', '15', '0.588'
'2020', '5', '20', '22', '2020', '5', '20', '16', '0.596'
'2020', '5', '20', '23', '2020', '5', '20', '17', '0.36'
'2020', '5', '21', '0', '2020', '5', '20', '18', '0.052'
'2020', '5', '21', '1', '2020', '5', '20', '19', '0.108'
'2020', '5', '21', '2', '2020', '5', '20', '20', '0.104'
'2020', '5', '21', '3', '2020', '5', '20', '21', '0.0'
'2020', '5', '21', '4', '2020', '5', '20', '22', '0.0'
'2020', '5', '21', '5', '2020', '5', '20', '23', '0.0'
'2020', '5', '21', '6', '2020', '5', '21', '0', '0.0'
'2020', '5', '21', '7', '2020', '5', '21', '1', '0.0'
'2020', '5', '21', '8', '2020', '5', '21', '2', '0.0'
'2020', '5', '21', '9', '2020', '5', '21', '3', '0.0'
'2020', '5', '21', '10', '2020', '5', '21', '4', '0.0'
'2020', '5', '21', '11', '2020', '5', '21', '5', '0.0'
'2020', '5', '21', '12', '2020', '5', '21', '6', '0.0'
'2020', '5', '21', '13', '2020', '5', '21', '7', '0.0'
'2020', '5', '21', '14', '2020', '5', '21', '8', '0.0'
'2020', '5', '21', '15', '2020', '5', '21', '9', '0.0'
'2020', '5', '21', '16', '2020', '5', '21', '10', '0.0'
'2020', '5', '21', '17', '2020', '5', '21', '11', '0.0'
'2020', '5', '21', '18', '2020', '5', '21', '12', '0.0'
'2020', '5', '21', '19', '2020', '5', '21', '13', '0.0'
'2020', '5', '21', '20', '2020', '5', '21', '14', '0.0'
'2020', '5', '21', '21', '2020', '5', '21', '15', '0.0'
'2020', '5', '21', '22', '2020', '5', '21', '16', '0.0'
'2020', '5', '21', '23', '2020', '5', '21', '17', '0.2582'
'2020', '5', '22', '0', '2020', '5', '21', '18', '1.008'
'2020', '5', '22', '1', '2020', '5', '21', '19', '0.62'
'2020', '5', '22', '2', '2020', '5', '21', '20', '0.0618'
'2020', '5', '22', '3', '2020', '5', '21', '21', '0.0'
'2020', '5', '22', '4', '2020', '5', '21', '22', '0.0'
'2020', '5', '22', '5', '2020', '5', '21', '23', '0.0'
'2020', '5', '22', '6', '2020', '5', '22', '0', '0.0'
'2020', '5', '22', '7', '2020', '5', '22', '1', '0.0'
'2020', '5', '22', '8', '2020', '5', '22', '2', '0.0'
'2020', '5', '22', '9', '2020', '5', '22', '3', '0.0'
'2020', '5', '22', '10', '2020', '5', '22', '4', '0.0'
'2020', '5', '22', '11', '2020', '5', '22', '5', '0.0033'
'2020', '5', '22', '12', '2020', '5', '22', '6', '0.464'
'2020', '5', '22', '13', '2020', '5', '22', '7', '1.188'
'2020', '5', '22', '14', '2020', '5', '22', '8', '1.388'
'2020', '5', '22', '15', '2020', '5', '22', '9', '2.412'
'2020', '5', '22', '16', '2020', '5', '22', '10', '3.972'
'2020', '5', '22', '17', '2020', '5', '22', '11', '4.616'
'2020', '5', '22', '18', '2020', '5', '22', '12', '7.972'
'2020', '5', '22', '19', '2020', '5', '22', '13', '10.644'
'2020', '5', '22', '20', '2020', '5', '22', '14', '8.88'
'2020', '5', '22', '21', '2020', '5', '22', '15', '9.56'
'2020', '5', '22', '22', '2020', '5', '22', '16', '9.1'
'2020', '5', '22', '23', '2020', '5', '22', '17', '6.452'
'2020', '5', '23', '0', '2020', '5', '22', '18', '2.68'
'2020', '5', '23', '1', '2020', '5', '22', '19', '1.34'
'2020', '5', '23', '2', '2020', '5', '22', '20', '0.46'
'2020', '5', '23', '3', '2020', '5', '22', '21', '0.016'
'2020', '5', '23', '4', '2020', '5', '22', '22', '0.0'
'2020', '5', '23', '5', '2020', '5', '22', '23', '0.0'
'2020', '5', '23', '6', '2020', '5', '23', '0', '0.0'
'2020', '5', '23', '7', '2020', '5', '23', '1', '0.0'
'2020', '5', '23', '8', '2020', '5', '23', '2', '0.0'
'2020', '5', '23', '9', '2020', '5', '23', '3', '0.0'
'2020', '5', '23', '10', '2020', '5', '23', '4', '0.0'
'2020', '5', '23', '11', '2020', '5', '23', '5', '0.0471'
'2020', '5', '23', '12', '2020', '5', '23', '6', '0.396'
'2020', '5', '23', '13', '2020', '5', '23', '7', '1.476'
'2020', '5', '23', '14', '2020', '5', '23', '8', '4.912'
'2020', '5', '23', '15', '2020', '5', '23', '9', '9.332'
'2020', '5', '23', '16', '2020', '5', '23', '10', '9.492'
'2020', '5', '23', '17', '2020', '5', '23', '11', '8.064'
'2020', '5', '23', '18', '2020', '5', '23', '12', '10.6'
'2020', '5', '23', '19', '2020', '5', '23', '13', '7.82'
'2020', '5', '23', '20', '2020', '5', '23', '14', '8.604'
'2020', '5', '23', '21', '2020', '5', '23', '15', '5.092'
'2020', '5', '23', '22', '2020', '5', '23', '16', '5.256'
'2020', '5', '23', '23', '2020', '5', '23', '17', '7.148'
'2020', '5', '24', '0', '2020', '5', '23', '18', '4.3'
'2020', '5', '24', '1', '2020', '5', '23', '19', '1.14'
'2020', '5', '24', '2', '2020', '5', '23', '20', '0.288'
'2020', '5', '24', '3', '2020', '5', '23', '21', '0.02'
'2020', '5', '24', '4', '2020', '5', '23', '22', '0.0'
'2020', '5', '24', '5', '2020', '5', '23', '23', '0.0'
'2020', '5', '24', '6', '2020', '5', '24', '0', '0.0'
'2020', '5', '24', '7', '2020', '5', '24', '1', '0.0'
'2020', '5', '24', '8', '2020', '5', '24', '2', '0.0'
'2020', '5', '24', '9', '2020', '5', '24', '3', '0.0'
'2020', '5', '24', '10', '2020', '5', '24', '4', '0.0'
'2020', '5', '24', '11', '2020', '5', '24', '5', '0.052'
'2020', '5', '24', '12', '2020', '5', '24', '6', '0.392'
'2020', '5', '24', '13', '2020', '5', '24', '7', '2.116'
'2020', '5', '24', '14', '2020', '5', '24', '8', '5.708'
'2020', '5', '24', '15', '2020', '5', '24', '9', '9.128'
'2020', '5', '24', '16', '2020', '5', '24', '10', '11.632'
'2020', '5', '24', '17', '2020', '5', '24', '11', '11.612'
'2020', '5', '24', '18', '2020', '5', '24', '12', '12.404'
'2020', '5', '24', '19', '2020', '5', '24', '13', '13.06'
'2020', '5', '24', '20', '2020', '5', '24', '14', '11.792'
'2020', '5', '24', '21', '2020', '5', '24', '15', '9.228'
'2020', '5', '24', '22', '2020', '5', '24', '16', '7.76'
'2020', '5', '24', '23', '2020', '5', '24', '17', '7.596'
'2020', '5', '25', '0', '2020', '5', '24', '18', '4.028'
'2020', '5', '25', '1', '2020', '5', '24', '19', '1.268'
'2020', '5', '25', '2', '2020', '5', '24', '20', '0.268'
'2020', '5', '25', '3', '2020', '5', '24', '21', '0.0221'
'2020', '5', '25', '4', '2020', '5', '24', '22', '0.0'
'2020', '5', '25', '5', '2020', '5', '24', '23', '0.0'
'2020', '5', '25', '6', '2020', '5', '25', '0', '0.0'
'2020', '5', '25', '7', '2020', '5', '25', '1', '0.0'
'2020', '5', '25', '8', '2020', '5', '25', '2', '0.0'
'2020', '5', '25', '9', '2020', '5', '25', '3', '0.0'
'2020', '5', '25', '10', '2020', '5', '25', '4', '0.0'
'2020', '5', '25', '11', '2020', '5', '25', '5', '0.064'
'2020', '5', '25', '12', '2020', '5', '25', '6', '0.42'
'2020', '5', '25', '13', '2020', '5', '25', '7', '2.116'
'2020', '5', '25', '14', '2020', '5', '25', '8', '5.72'
'2020', '5', '25', '15', '2020', '5', '25', '9', '8.816'
'2020', '5', '25', '16', '2020', '5', '25', '10', '10.816'
'2020', '5', '25', '17', '2020', '5', '25', '11', '10.596'
'2020', '5', '25', '18', '2020', '5', '25', '12', '13.696'
'2020', '5', '25', '19', '2020', '5', '25', '13', '13.86'
